代碼,股本,PE,PB,當月營收YOY,當月營收MOM,稅後淨利成長率%,除息日,公司動態,股東會日,法說會日
4540,9.52,0.0,1.43,-26.04,-28.31,-2715.6,,8/27法說會,,
4549,5.48,27.84,4.61,24.3,-14.43,13.53,,7月營收1.00億元,,
4551,11.52,24.59,1.7,30.49,26.17,17.61,,,,
4555,7.00,0.0,1.13,30.43,6.31,-39.94,,,,
4561,5.85,14.62,2.76,-13.57,-13.51,222.19,,7月營收0.93億元,,
4562,8.75,0.0,6.07,10.73,64.96,44.43,,,,
4563,5.50,27.27,2.63,77.29,-14.93,59.05,,8/22除息0.53元,,
4564,20.28,0.0,1.28,0.69,13.79,-6.37,,,,
4566,10.81,24.02,2.12,37.99,3.02,59.43,,,,
4576,11.98,490.56,2.8,22.46,-10.32,214.79,,,,
4707,37.91,16.73,1.05,-42.1,-44.31,24.47,2024/08/28,8/28除權0.65元，除息0.25元,,
4714,17.70,61.33,1.47,74.83,5.09,752.96,,,,
4720,10.67,14.79,1.54,15.03,4.81,1270.25,,,,
4726,20.63,0.0,4.95,346.13,-8.65,41.91,,,,
4729,7.77,0.0,1.82,-10.32,-12.77,-80.16,,,,
4743,47.83,0.0,5.34,27.37,-38.2,57.28,,,,
4763,8.63,10.71,6.17,52.22,34.44,295.95,,,,
4768,4.31,85.32,6.15,70.31,-10.0,-0.94,2024/08/26,7月營收0.90億元,,
4903,10.41,27.75,3.08,-4.02,-54.84,243.21,,,,
4904,360.57,26.68,3.88,9.77,-7.43,9.5,,,,
4906,42.36,27.84,1.36,13.98,-8.57,6.63,,,,
4907,11.81,15.81,4.43,113768.0,-83.11,768.05,,8/23除息1.30元,,
4915,46.29,15.45,2.31,0.1,-3.96,4.15,,,,
4916,9.84,0.0,1.36,6.55,7.66,-247.8,,,,
4919,41.98,21.78,2.39,-9.95,-7.97,-65.21,,,,
4927,18.99,0.0,1.67,14.46,30.62,-144.32,,,,
4933,8.16,10.63,1.62,9.88,-10.37,136.05,,,,
4938,266.38,15.05,1.4,3.15,36.09,47.46,,7月營收965.29億元,,
4956,10.04,0.0,1.63,29.78,18.01,77.33,,,,
4958,95.67,16.91,1.23,30.56,25.61,107.55,,,,
4960,57.20,0.0,0.87,3.18,-0.71,99.01,,,,
4961,12.13,17.21,1.86,28.4,0.67,8.11,,,,
4966,8.12,25.67,2.8,36.94,-3.4,45.86,,8/22除息7.88元,,
4967,8.53,12.7,2.4,225.11,3.72,12057.35,,,,
4968,9.07,672.22,7.04,12.79,-11.42,172.31,,,,
4976,14.07,0.0,2.62,56.42,7.24,117.07,,,,
4977,8.02,37.95,1.52,-12.74,8.15,-95.34,,,,
4979,14.08,27.85,5.31,9.33,12.83,99.18,2024/09/06,9/6除息1.43元,,
5009,60.25,10.59,1.61,-1.14,3.01,9.18,,,,
5213,52.28,16.3,2.21,-86.64,105.55,12.1,,7月營收1.05億元,,
5225,7.56,13.51,4.08,38.53,11.48,170.61,,8/27法說會,,
5234,10.27,28.09,5.03,-6.85,13.73,3.58,,,,
5258,10.48,15.76,3.23,6.75,3.05,-20.23,,,,
5263,6.67,0.0,3.89,69.68,28.9,85.47,2024/09/12,9/12除息0.50元，8/23法說會,,
5309,19.06,31.48,2.52,-4.44,-11.86,-13.37,,8/22法說會,,
5328,17.27,56.3,1.36,-13.93,17.24,-68.02,2024/09/16,9/16除息0.35元,,
5347,163.90,28.24,4.75,-1.11,-13.38,-8.59,,,,
5351,32.56,0.0,3.61,69.02,-3.73,15.46,,,,
5364,5.88,0.0,3.51,-40.25,17.19,-40.95,,7月營收0.34億元,,
5371,39.10,27.49,1.3,6.76,4.13,-58.8,,,,
5381,21.42,98.52,4.21,-37.71,-39.88,146.87,,7月營收0.81億元,,
5386,3.12,32.73,4.34,301.34,263.91,34.48,,8/22除權0.90元，除息0.40元,,
5388,29.93,11.78,2.18,15.21,14.18,18.09,,,,
5392,16.90,109.19,0.98,-4.52,1.93,39.17,,,,
5425,26.35,29.07,2.16,6.42,10.92,-34.21,,7月營收12.68億元,,
5426,14.38,752.5,2.04,5.03,0.26,-11.65,,,,
5439,9.30,20.57,3.63,-13.25,3.82,-24.8,,,,
5443,16.51,76.47,3.81,49.02,33.82,157.27,,,,
5452,14.88,82.33,2.64,7.92,-6.48,71.84,,7月營收4.85億元,,
5469,52.84,10.04,0.84,-0.02,13.62,8.46,,7月營收39.67億元,,
5474,4.04,25.85,3.55,-15.7,5.02,55.82,,7月營收0.93億元,,
5475,12.71,0.0,2.09,9.25,13.38,29.9,,7月營收0.49億元,,
5483,58.62,13.45,2.78,10.02,-0.12,-20.61,,,,
5484,6.68,0.0,10.03,14.89,-47.06,-534.48,,7月營收0.36億元,,
5498,19.24,0.0,1.23,17.46,-1.01,-93.91,,訂8/22舉辦線上法說會,,
5508,21.74,14.2,8.31,117.67,17.53,144.42,,,,
5512,74.40,31.05,0.64,-30.24,46.78,196.21,2024/09/04,7月營收4.11億元,,
5515,25.20,11.67,1.13,19.26,-4.03,87.04,,7月營收4.43億元,,
5522,78.16,14.89,1.35,127.64,111.13,32.91,,8/21申報轉讓1959.00張,,
5525,28.05,12.06,2.12,-80.68,-86.55,860.44,,8/28除權0.60元,,
5531,97.76,0.0,1.04,-39.45,-26.58,-802.01,,,,
5534,29.03,15.36,1.75,84.56,-67.61,207.49,,8/22除息5.50元，8/22法說會,,
5608,38.93,0.0,0.69,4.53,8.22,45.24,,,,
5864,33.93,13.15,0.94,178.91,-21.48,-34.53,,,,
5871,164.69,9.67,1.57,4.5,5.45,-16.74,,8/27法說會,,
5876,486.16,18.38,1.06,11.27,-10.66,-50.18,,,,
5880,1522.42,21.63,1.55,21.53,19.52,6.88,,,,
5905,24.98,0.0,2.3,-2.92,24.16,-126.86,,7月營收1.15億元,,
6005,217.09,10.84,1.14,51.22,7.08,21.32,,,,
6015,38.92,11.27,0.82,-43.06,-23.03,377.96,,,,
6016,59.45,7.62,0.97,-79.46,-84.19,51.06,2024/08/30,8/30除權0.50元，除息0.65元,,
6021,31.09,17.98,0.93,-45.72,-67.56,638.34,2024/10/02,,,
6026,39.62,7.38,0.95,-119.55,-114.1,36.63,,,,
6111,10.92,0.0,3.58,5.26,-44.96,168.92,,9/12法說會,,2024/09/01
6116,294.03,0.0,0.67,-29.23,31.68,-33.36,,,,
6117,8.87,28.97,6.4,-4.51,-13.95,467.26,,,,
6120,66.56,41.14,1.03,32.05,23.1,57.25,,,,
6121,18.50,12.75,1.99,-3.66,4.0,-9.62,,,,
6122,7.81,9.45,2.53,-17.53,4.61,32.21,,,,
6125,25.90,53.78,6.76,-62.76,32.47,-167.76,,,,
6126,12.72,24.41,1.2,8.49,5.03,13.36,2024/09/16,9/16除息1.10元,,
6127,10.81,0.0,2.61,21.27,-9.31,-160.21,,,,
6133,11.70,57.07,2.32,20.12,-10.12,568.28,,,,
6139,23.30,13.73,4.71,69.12,6.17,169.97,2024/09/03,9/3除息8.98元,,
6143,8.75,19.66,4.06,13.62,7.72,100.94,,,,
6147,74.47,11.64,0.99,9.61,6.36,6.78,,,,
6151,5.53,23.86,2.0,11.64,0.67,-7.09,,,,
6153,59.62,0.0,1.06,-25.23,7.68,37.19,,,,
6163,14.11,20.9,1.47,-26.86,-12.83,101.16,2024/09/05,9/5除息0.30元,,
6164,10.00,61.96,1.25,40.01,-6.19,299.2,,,,
6176,46.50,14.06,2.49,22.41,17.18,26.26,,,,
6177,42.89,10.48,2.95,-91.28,-80.21,301.92,,7月營收2.57億元,,
6180,17.55,6.45,2.02,20.44,78.06,383.99,,,,
6187,9.67,54.6,8.27,471.46,8.83,896.5,,7月營收5.82億元,,
6188,27.84,26.85,3.15,-33.23,-16.64,-12.15,,,,
6189,21.76,14.96,3.44,31.68,14.0,106.61,,,,
6191,47.43,8.64,1.35,-1.67,7.01,16.5,,,,
6197,12.21,24.12,5.94,56.89,7.63,102.56,,,,
6207,7.97,31.2,3.09,-19.02,5.59,66.73,,,,
6213,36.30,30.91,1.39,32.19,2.95,206.18,,,,
6215,8.28,48.9,3.54,104.69,1.9,45.51,,,,
6218,6.43,0.0,2.01,36.18,13.54,-183.86,,8/22法說會,,
6219,11.90,20.48,3.46,-99.91,-97.76,44.75,,,,
6223,9.42,46.81,9.28,18.58,-1.67,50.25,,,,
6224,8.56,44.43,2.18,0.32,7.11,456.88,,,,
6231,4.57,59.43,16.98,7.93,-41.65,166.25,,7月營收1.07億元,,
6235,19.40,18.62,3.44,6.87,-6.33,-4.74,,,,
6239,75.91,11.7,2.0,1.36,-3.99,39.75,,,,
6244,38.70,45.98,2.28,-32.06,-18.22,-1.53,,,,
6257,47.41,13.62,1.89,7.82,0.32,82.04,,,,
6264,12.59,0.0,2.5,-67.56,-89.04,144.46,,,,
6271,20.91,18.35,1.16,7.7,-0.84,109.47,,,,
6274,27.21,23.26,3.63,65.17,10.21,1749.39,,,,
6278,29.24,10.5,1.55,-9.2,2.55,68.14,,,,
6284,14.90,14.01,1.87,10.3,2.97,75.36,,,,
6285,48.42,13.3,1.99,-7.53,-16.09,25.82,,,,
6288,21.87,70.54,1.66,35.97,-6.24,584.51,,,,
6411,9.90,24.8,1.97,-0.26,1.31,-14.47,,,,
6412,40.08,14.32,3.71,5.23,-2.94,16.16,,,,
6415,9.66,311.95,6.02,43.81,3.45,-57.75,,,,
6425,4.36,75.95,3.23,101.06,103.82,144.73,,,,
6442,7.56,67.85,11.91,149.58,-7.15,390.71,,,,
6443,51.28,46.06,1.64,-36.85,-28.27,-83.65,,,,
6446,34.16,165.54,9.01,97.31,3.68,207.66,,7月營收8.80億元,,
6449,8.90,32.02,4.11,8.58,3.87,70.68,,,,
6451,10.75,86.51,3.84,1.74,-6.55,-221.67,,,,
6462,8.84,0.0,5.21,21.12,14.89,-11.77,,,,
6477,12.38,0.0,1.32,1.3,18.34,-111.8,,,,
6488,47.81,13.03,2.52,-2.29,0.36,-34.5,,,,
6505,952.60,20.58,1.66,12.73,6.81,137.18,,,,
6531,8.11,30.32,4.51,-23.44,-9.12,35.51,,,,
6546,6.62,41.33,6.19,4.01,3.69,0.74,,,,
6548,3.80,54.57,3.27,4.05,0.53,8.98,2024/09/19,12/19除息0.41元,,
6550,74.61,0.0,6.0,0.0,-18.28,-46.96,,,,
6592,62.32,14.9,1.79,8.33,1.47,0.47,,,,
6603,15.91,60.61,1.39,14.6,-4.37,134.82,2024/09/09,調整112年下半年股利：現金0.14506677元,,
6605,16.58,13.32,2.24,16.11,-3.5,57.36,,,,
6609,7.25,26.42,1.96,14.58,-17.62,220.33,,,,
6640,2.83,104.88,16.87,95.82,37.63,380.47,,7月營收1.68億元,,
6643,4.18,87.52,18.11,-17.4,-22.36,-9.73,,,,
6658,3.29,62.66,2.16,-6.06,-17.23,128.48,,,2024/10/18,
6668,9.68,0.0,2.4,12.38,6.24,30.33,,,,
6669,18.58,21.56,7.25,76.23,1.18,58.97,,,,
6684,4.46,0.0,1.85,-18.27,-18.58,13.81,,,,
6695,9.64,0.0,3.42,-2.62,24.96,-92.01,,,,
6698,6.64,0.0,2.15,-18.85,36.45,29.4,,,,
6706,7.36,0.0,2.74,-44.42,41.67,-44.85,,7月營收0.62億元,,
6753,10.78,18.24,4.29,-24.43,-30.0,98.42,2024/08/26,8/26除權0.50元，除息1.10元,,
6768,19.60,15.92,1.18,45.09,-7.03,169.62,,,,
6782,6.30,27.27,4.45,76.12,-3.72,240.71,,,,
6788,3.87,27.14,5.99,103.84,-2.04,62.8,,,,
6789,31.70,131.84,5.51,33.29,3.03,135.95,,,,
6805,6.86,63.02,11.91,24.75,0.5,88.71,,,,
6806,22.46,41.11,2.67,16.1,-37.54,38.76,,,,
6841,9.72,0.0,4.69,341.44,-1.72,-475.79,,,,
6869,13.39,40.0,6.47,-63.56,-60.73,-70.52,,,,
8011,16.59,38.82,1.48,-12.18,-44.29,424.07,,,,
8021,14.22,35.93,1.3,40.78,0.35,175.41,,,,
8027,10.56,230.71,3.76,13.19,-13.42,85.23,,,,
8028,17.26,79.6,6.31,9.7,7.13,-14.39,,7月營收3.15億元，8/22法說會,,
8039,23.78,17.77,1.48,26.96,-1.6,504.12,,,,
8043,7.99,32.92,1.52,-2.05,48.79,380.92,,,,
8046,64.62,50.34,2.1,-6.24,13.85,-100.87,,,,
8050,20.61,16.73,1.93,-26.06,-3.11,-21.56,,7月營收4.01億元,,
8054,9.78,0.0,6.09,46.22,7.46,-57.12,,,,
8059,19.28,0.0,3.13,121.4,35.0,-199.21,,,,
8064,16.48,72.33,3.61,-19.87,-26.76,6.58,,自結7月合併獲利4700萬元,,
8069,114.49,49.43,6.74,29.47,8.74,-19.77,,,,
8070,7.23,24.46,2.16,5.98,0.17,3.61,,,,
8071,5.19,0.0,1.9,-18.24,7.54,-239.82,,,,
8076,30.15,24.01,2.01,-21.66,-24.15,167.77,2024/08/29,8/29除息0.80元,,
8086,19.65,29.35,2.66,76.38,-4.04,318.44,2024/08/27,8/27除息1.00元,,
8096,14.93,111.22,3.49,15.62,28.82,146.75,,,,
8103,8.95,17.74,1.76,14.57,14.5,112.15,,,,
8104,9.17,0.0,1.59,-4.14,7.7,4488.48,,,,
8105,44.15,67.41,1.02,21.12,28.96,-98.67,2024/09/24,9/24除息0.10元,,
8110,51.77,43.05,0.85,16.55,10.29,306.9,,7月營收6.69億元，8/22法說會,,
8111,10.91,35.49,1.75,15.3,-3.55,8.13,,,,
8112,52.46,12.8,2.27,70.47,-20.55,100.57,,,,
8150,72.72,13.92,1.11,12.37,7.59,6.92,,,,
8201,6.24,0.0,2.19,4.74,-46.28,13.97,,7月營收0.36億元,,
8210,12.10,22.63,6.09,111.12,13.39,176.29,,,,
8234,14.12,308.42,2.69,21.79,30.37,-110.82,,,,
8277,9.16,0.0,2.39,-23.98,-29.83,31.92,,,,
8299,20.48,13.68,2.23,38.65,-12.22,613.38,,8/22申報轉讓51.00張,,
8354,7.85,10.41,0.67,-4.45,-2.78,287.24,2024/09/05,9/5除息0.30元,,
8374,11.23,0.0,7.79,0.4,-2.87,66.45,,,,
8390,9.61,18.69,2.33,44.14,-3.7,-36.52,,,,
8440,4.37,63.29,3.27,16.47,9.98,-52.9,,,,
8464,29.30,21.3,5.48,21.95,12.96,27.84,,,,
8926,73.03,32.04,2.22,99.89,6.49,-26.09,,8/28法說會,,
8927,35.47,44.12,4.35,72.3,-55.97,1806.46,2024/09/06,7月營收11.55億元,,
8935,11.35,0.0,1.93,9.72,7.95,-55.5,,,,
8936,24.81,19.85,2.98,-3.51,-34.1,49.14,,,,
8996,9.10,60.85,11.35,-11.59,1.26,-11.95,,,,
9103,2.06,0.0,0.95,0.0,0.0,14.89,,,,
9105,18.96,30.32,2.45,1.8,-0.86,94.8,2024/08/28,8/28除息0.06元,,
9802,19.10,20.3,1.73,-9.15,9.5,-37.14,2024/09/13,9/13除息3.00元,,
9902,9.80,28.22,1.58,215.76,-77.39,211.37,,,,
9904,294.68,7.09,0.73,16.54,5.92,80.96,,8/23法說會,,
9906,8.60,216.85,15.67,205.58,208.25,-100.76,2024/09/02,：公司調整股票股利配股率為0.2077990元,,
9907,157.91,36.7,1.29,43.45,2.99,2.53,,,,
9914,29.90,46.38,3.38,18.1,1.26,-14.93,,8/28法說會,,
9921,39.21,30.55,2.74,16.62,6.75,-14.87,,8/23除息5.00元,,
9933,81.07,18.16,2.18,12.67,-4.33,19.01,,,,
9934,40.96,10.22,1.23,-1.88,-3.04,65.17,,,,
9935,17.38,17.85,2.2,15.16,10.61,2078.8,,,,
9938,29.80,16.84,1.44,27.06,12.42,11273.95,,,,
9939,28.78,15.93,2.81,11.87,12.0,29.5,,,,
9940,73.68,12.77,1.87,28.97,-8.78,13.03,,,,
9941,54.82,15.06,2.67,-1.64,-1.16,-26.08,2024/08/27,8/27除息6.10元,,
9945,284.42,9.82,1.32,36.55,-4.59,145.52,,8/27法說會,,
9946,32.66,51.22,1.86,129.58,13.27,488.41,2024/09/05,9/5除息0.70元,,
9955,10.32,0.0,3.01,14.47,22.89,-64.67,,,,
9958,25.69,26.04,4.36,-22.96,-8.53,637.47,,7月營收9.19億元,,
